,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
15359,-25.5,229.5,35.2485275269,97.8395996094,21.0483989716,320.57529154,3,3,0
15360,-25.5,230.5,35.2591133118,98.9861373901,21.0860004425,321.565765791,3,3,0
15361,-25.5,231.5,35.2710037231,99.897857666,21.1289367676,322.636605162,3,3,0
15362,-25.5,232.5,35.2841186523,101.097457886,21.1720733643,323.764345259,1,3,0
15363,-25.5,233.5,35.2981834412,102.312767029,21.2148971558,324.970466486,1,3,0
15364,-25.5,234.5,35.3126411438,103.030136108,21.2546157837,326.238128404,1,3,0
15365,-25.5,235.5,35.3276901245,103.748374939,21.2891941071,327.546765228,1,3,0
15366,-25.5,236.5,35.3440437317,104.989868164,21.3205108643,328.900796132,1,3,0
15367,-25.5,237.5,35.3621406555,106.450485229,21.3523521423,330.317830878,1,3,0
15368,-25.5,238.5,35.3820075989,108.372825623,21.3828163147,331.772467688,1,3,0
15369,-25.5,239.5,35.4032363892,109.966972351,21.4110050201,333.23340876,1,3,0
15370,-25.5,240.5,35.4252090454,111.367256165,21.4353866577,334.681590919,1,3,0
15371,-25.5,241.5,35.4475822449,112.703582764,21.4540195465,336.124394014,1,3,0
15372,-25.5,242.5,35.4693107605,114.106071472,21.4637870789,337.563451259,1,3,0
15373,-25.5,243.5,35.4898681641,115.333587646,21.4644050598,339.006062297,1,3,0
15374,-25.5,244.5,35.5089111328,116.402542114,21.4552879333,340.437391292,1,3,0
15375,-25.5,245.5,35.5259094238,117.393165588,21.4342517853,341.826544957,1,3,0
15376,-25.5,246.5,35.5404014587,118.161331177,21.3994789124,343.154722836,1,3,0
15377,-25.5,247.5,35.5527153015,118.809242249,21.3533859253,344.442985301,1,3,0
15378,-25.5,248.5,35.5636062622,119.974517822,21.3011608124,345.74503757,1,3,0
15379,-25.5,249.5,35.5745582581,121.106407166,21.2477169037,347.107766268,1,3,0
15380,-25.5,250.5,35.5864753723,122.119903564,21.1951122284,348.542397183,1,3,0
15381,-25.5,251.5,35.5985717773,123.540603638,21.142326355,350.037144273,1,3,0
15382,-25.5,252.5,35.6096687317,124.820556641,21.0883617401,351.557262185,1,3,0
15383,-25.5,253.5,35.6188697815,125.752975464,21.0321311951,353.080784656,1,3,0
15384,-25.5,254.5,35.6258354187,126.647117615,20.9726791382,354.603166338,1,3,0
15385,-25.5,255.5,35.6304550171,127.674842834,20.9092082977,356.111251991,1,3,5
15386,-25.5,256.5,35.6320762634,128.605010986,20.839963913,357.563792791,1,3,5
15387,-25.5,257.5,35.6286315918,129.47467041,20.7589187622,358.922351843,1,3,5
15388,-25.5,258.5,35.6191101074,130.029083252,20.6661319733,360.148284489,1,3,5
15389,-25.5,259.5,35.603313446,130.150192261,20.5599365234,361.234053042,1,3,5
15390,-25.5,260.5,35.5819778442,129.938232422,20.4435005188,362.201014098,1,3,5
15391,-25.5,261.5,35.556098938,129.776626587,20.3180141449,363.072143244,1,3,5
15392,-25.5,262.5,35.5262832642,129.610275269,20.1846141815,363.868768551,1,3,5
15393,-25.5,263.5,35.4925994873,129.226623535,20.0448436737,364.59424657,1,3,5
15394,-25.5,264.5,35.4552726746,128.709716797,19.9007320404,365.230560824,1,3,5
15395,-25.5,265.5,35.4157409668,128.107666016,19.7560119629,365.756511847,1,3,0
15396,-25.5,266.5,35.3740348816,127.356056213,19.6101856232,366.070499943,1,3,0
15397,-25.5,267.5,35.3271369934,126.31678772,19.4524478912,366.082475656,1,3,0
15398,-25.5,268.5,35.2743759155,124.72592926,19.278175354,365.785373807,1,3,0
15399,-25.5,269.5,35.2167205811,122.994430542,19.088760376,365.286813785,1,3,0
15400,-25.5,270.5,35.1573867798,121.448226929,18.8921089172,364.849478708,1,3,0
15401,-25.5,271.5,35.1002082825,120.093978882,18.6982574463,364.587798852,1,3,0
15402,-25.5,272.5,35.0475578308,118.853797913,18.5109233856,364.499432717,2,3,0
15403,-25.5,273.5,34.9996604919,117.732551575,18.3251361847,364.592503369,2,3,0
15404,-25.5,274.5,34.9561576843,116.531463623,18.1373386383,364.824381353,2,3,0
15405,-25.5,275.5,34.9184989929,115.07219696,17.9492588043,365.261000713,2,3,0
15406,-25.5,276.5,34.8892974854,113.853942871,17.7676773071,365.940799066,2,3,0
15407,-25.5,277.5,34.867603302,112.78678894,17.5916156769,366.882804768,2,3,0
15408,-25.5,278.5,34.8520622253,111.95514679,17.4169063568,368.165092503,2,3,0
15409,-25.5,279.5,34.8397483826,111.076507568,17.2368297577,369.878672062,2,3,0
15410,-25.5,280.5,34.8280830383,109.664741516,17.0456256866,372.154926674,2,3,0
15411,-25.5,281.5,34.8194618225,107.676643372,16.8480453491,375.250889545,2,3,0
15412,-25.5,282.5,34.821018219,105.483963013,16.6622657776,379.509868598,1,3,0
15413,-25.5,283.5,34.8352394104,102.530548096,16.5070724487,385.088903516,1,3,5
15414,-25.5,284.5,34.8606796265,97.0637893677,16.3991909027,391.792264629,1,3,5
15415,-25.5,285.5,34.9054145813,85.2511520386,16.4117164612,398.384537855,1,5,5
15416,-25.5,286.5,34.9698791504,65.3799285889,16.7044181824,403.196528412,1,5,9
15417,-25.5,287.5,35.0389404297,47.2300071716,17.2642498016,406.546585048,1,5,9
15418,-25.5,288.5,35.0856666565,40.0262680054,17.7187404633,408.814554463,1,5,9
15419,-25.5,313.5,36.0697402954,55.6016159058,21.095872879,345.541269927,1,3,5
15420,-25.5,314.5,36.0955352783,71.2718276978,21.2230434418,348.094885023,1,3,5
15421,-25.5,315.5,36.1220664978,82.2034683228,21.3579902649,349.204826805,1,3,5
15422,-25.5,316.5,36.1380233765,92.2593231201,21.4680976868,349.737641976,1,3,5
15423,-25.5,317.5,36.1406555176,101.805923462,21.5291728973,350.029773412,1,3,5
15424,-25.5,318.5,36.1343154907,110.068336487,21.5635738373,350.127720545,1,3,5
15425,-25.5,319.5,36.1192207336,115.958068848,21.5818576813,350.114627273,1,3,5
15426,-25.5,320.5,36.0955276489,118.361999512,21.5883426666,349.923219466,1,3,5
15427,-25.5,321.5,36.0560569763,118.587188721,21.5455055237,349.784584196,1,3,5
15428,-25.5,322.5,36.009677887,117.85332489,21.47797966,349.8731975,1,3,5
15429,-25.5,323.5,35.9644126892,116.841491699,21.4090118408,350.329209668,1,3,5
15430,-25.5,324.5,35.9235534668,116.047531128,21.3447475433,351.112834706,1,3,5
15431,-25.5,325.5,35.8879623413,115.554771423,21.2825145721,352.103151352,1,3,5
15432,-25.5,326.5,35.8580741882,115.175178528,21.220911026,353.201356888,1,3,5
15433,-25.5,327.5,35.834487915,114.823417664,21.1625461578,354.349907536,1,3,5
15434,-25.5,328.5,35.8175239563,114.762748718,21.1076469421,355.512056039,1,3,5
15435,-25.5,329.5,35.8069190979,115.078308105,21.0562820435,356.673919176,1,3,5
15436,-25.5,330.5,35.7990226746,115.491073608,21.0006980896,357.795233915,1,3,5
15437,-25.5,331.5,35.7915649414,115.925483704,20.938709259,358.862665293,1,3,5
15438,-25.5,332.5,35.784538269,116.497505188,20.8722724915,359.870733251,1,3,5
15439,-25.5,333.5,35.7769393921,117.118217468,20.8005447388,360.793805138,1,3,5
15440,-25.5,334.5,35.7674331665,117.698371887,20.7208862305,361.602934754,1,3,5
15441,-25.5,335.5,35.7554206848,118.201118469,20.6323318481,362.281950245,1,3,5
15442,-25.5,336.5,35.7412872314,118.558181763,20.5373287201,362.836240548,1,3,5
15443,-25.5,337.5,35.7255744934,118.637573242,20.4390277863,363.283634014,1,3,5
15444,-25.5,338.5,35.708732605,118.656227112,20.3361873627,363.600663761,1,3,5
15445,-25.5,339.5,35.6906967163,118.887176514,20.2305965424,363.805579702,1,3,5
15446,-25.5,340.5,35.6715812683,118.910949707,20.1233177185,363.916692701,1,3,5
15447,-25.5,341.5,35.6533164978,118.996665955,20.0205593109,363.988738692,1,3,5
15448,-25.5,342.5,35.6377677917,119.319030762,19.928768158,364.093112629,1,3,5
15449,-25.5,343.5,35.6250457764,119.928962708,19.8489780426,364.243092168,1,3,5
15450,-25.5,344.5,35.6130905151,120.747497559,19.7741699219,364.380857359,1,3,5
15451,-25.5,345.5,35.5988426208,121.585334778,19.6931247711,364.419628194,1,3,5
15452,-25.5,346.5,35.5807342529,122.26423645,19.6004581451,364.322090434,1,3,5
15453,-25.5,347.5,35.5589447021,122.754089355,19.4966621399,364.100798192,1,3,0
15454,-25.5,348.5,35.5348968506,123.108139038,19.3861064911,363.727930394,1,3,0
15455,-25.5,349.5,35.5086326599,123.407875061,19.2688541412,363.31461348,1,3,0
15456,-25.5,350.5,35.4807853699,123.553367615,19.147233963,362.84609561,1,3,0
15457,-25.5,351.5,35.4510231018,123.503715515,19.0199241638,362.335415967,1,3,0
15458,-25.5,352.5,35.4188804626,123.270294189,18.8846168518,361.793356319,1,3,0
15459,-25.5,353.5,35.3848114014,122.888328552,18.7422161102,361.22751058,1,3,0
15460,-25.5,354.5,35.3503990173,122.397232056,18.5972232819,360.679088086,1,3,0
15461,-25.5,355.5,35.317440033,121.840133667,18.4524269104,360.231943758,1,3,0
15462,-25.5,356.5,35.2882499695,121.373191833,18.3112392426,360.034692881,1,3,0
15463,-25.5,357.5,35.2638778687,121.120521545,18.18060112,360.158600726,1,3,0
15464,-25.5,358.5,35.2433395386,121.010940552,18.0565986633,360.569179896,1,3,0
15465,-25.5,359.5,35.2251739502,120.972740173,17.9374904633,361.224904443,1,3,0
15466,-24.5,0.5,35.3011741638,120.517417908,17.972076416,365.337232684,1,3,0
15467,-24.5,1.5,35.2929992676,120.34841156,17.8491840363,366.899200218,1,3,0
15468,-24.5,2.5,35.2856330872,119.79107666,17.7248821259,368.671296664,1,3,0
15469,-24.5,3.5,35.2791748047,118.705307007,17.5979003906,370.628448748,1,3,0
15470,-24.5,4.5,35.2729187012,116.970367432,17.4672584534,372.828251236,1,3,0
15471,-24.5,5.5,35.2673454285,114.524658203,17.3280887604,375.465350513,1,3,0
15472,-24.5,6.5,35.2725334167,111.400978088,17.1887302399,379.134915946,1,3,5
15473,-24.5,7.5,35.2902069092,107.395065308,17.0515995026,384.422799086,1,3,5
15474,-24.5,8.5,35.325012207,101.871002197,16.9307765961,392.067678546,1,3,5
15475,-24.5,9.5,35.3869514465,94.2733459473,16.8650875092,402.9045701,1,3,5
15476,-24.5,10.5,35.4763298035,83.7251586914,16.9040660858,416.303172775,1,5,5
15477,-24.5,11.5,35.5767440796,69.2180252075,17.0913028717,428.719201465,1,5,9
15478,-24.5,12.5,35.6571617126,51.2566184998,17.4153881073,434.752272499,1,5,9
15479,-24.5,36.5,33.892539978,67.0548934937,23.770690918,323.518837309,3,0,8
15480,-24.5,37.5,33.9768257141,73.0697250366,23.5171012878,320.740007923,3,0,8
15481,-24.5,38.5,34.0799636841,71.7921066284,23.0323677063,317.031972938,3,0,8
15482,-24.5,39.5,34.2083587646,81.0756607056,22.7977466583,318.213364232,3,3,8
15483,-24.5,40.5,34.31665802,86.2792663574,22.8236675262,322.475187093,3,3,8
15484,-24.5,41.5,34.3667144775,90.2566604614,22.9326210022,325.981611912,3,3,8
15485,-24.5,42.5,34.392780304,100.088531494,22.9414806366,327.165685256,3,3,0
15486,-24.5,48.5,34.2146873474,77.2290039062,22.5681362152,325.54586087,3,0,8
15487,-24.5,49.5,34.2516174316,84.4902801514,22.4526729584,324.045932182,3,3,8
15488,-24.5,50.5,34.3284263611,91.6472702026,22.0325145721,321.485361869,3,3,8
15489,-24.5,51.5,34.4031066895,95.8347702026,21.8336639404,322.958601188,3,3,0
15490,-24.5,52.5,34.462928772,99.1467514038,21.7327766418,325.00322572,3,3,0
15491,-24.5,53.5,34.507106781,101.471076965,21.6425895691,326.268067124,3,3,0
15492,-24.5,54.5,34.5412902832,103.128768921,21.5492019653,326.885180438,3,3,0
15493,-24.5,55.5,34.5704574585,104.402313232,21.4579315186,327.23146323,3,3,0
15494,-24.5,56.5,34.5969924927,105.39024353,21.3672218323,327.461370896,3,3,0
15495,-24.5,57.5,34.6218986511,106.147071838,21.2730636597,327.612977599,3,3,0
15496,-24.5,58.5,34.6453857422,106.660644531,21.1785755157,327.697149981,3,3,0
15497,-24.5,59.5,34.6670417786,107.034408569,21.0897388458,327.717387701,3,3,0
15498,-24.5,60.5,34.6863899231,107.132095337,21.0086650848,327.614091646,3,3,0
15499,-24.5,61.5,34.703163147,106.998443604,20.934135437,327.380752537,3,3,0
15500,-24.5,62.5,34.7166099548,106.482696533,20.8675174713,327.017260161,3,3,0
15501,-24.5,63.5,34.7260932922,105.371452332,20.8119907379,326.521873839,3,3,0
15502,-24.5,64.5,34.7312736511,104.035087585,20.7705860138,325.920779904,3,3,0
15503,-24.5,65.5,34.7325553894,102.614707947,20.744682312,325.277256133,3,3,0
15504,-24.5,66.5,34.7314872742,100.771194458,20.7319259644,324.667480059,3,3,0
15505,-24.5,67.5,34.7305374146,99.4256820679,20.7238483429,324.13597254,3,3,0
15506,-24.5,68.5,34.7323417664,98.9191207886,20.7139568329,323.779480673,3,3,0
15507,-24.5,69.5,34.7388420105,98.6699371338,20.6917572021,323.558796336,3,3,0
15508,-24.5,70.5,34.7495155334,98.463722229,20.6585865021,323.457805832,3,3,0
15509,-24.5,71.5,34.7633171082,98.3159637451,20.6190471649,323.481599418,3,3,0
15510,-24.5,72.5,34.7803611755,98.2494430542,20.572763443,323.607494434,3,3,0
15511,-24.5,73.5,34.7998161316,98.1865234375,20.5201454163,323.768900891,3,3,0
15512,-24.5,74.5,34.8200454712,98.0589370728,20.4648952484,323.918039502,3,3,0
15513,-24.5,75.5,34.8403587341,97.8634796143,20.4103298187,324.069831805,3,3,0
15514,-24.5,76.5,34.8620452881,97.5026168823,20.3530693054,324.251936272,3,3,0
15515,-24.5,77.5,34.8848686218,97.3684310913,20.2963905334,324.486588711,3,3,0
15516,-24.5,78.5,34.9084281921,97.4530639648,20.2394523621,324.747813943,3,3,0
15517,-24.5,79.5,34.9319648743,97.5671691895,20.1795921326,325.002396182,3,3,0
15518,-24.5,80.5,34.9535255432,97.6262359619,20.1225948334,325.218339274,3,3,0
15519,-24.5,81.5,34.9709739685,97.5499420166,20.0727787018,325.325452016,3,3,0
15520,-24.5,82.5,34.9829063416,97.316444397,20.0345516205,325.291399714,3,3,0
15521,-24.5,83.5,34.9894332886,97.1402511597,20.0100975037,325.159912979,3,3,0
15522,-24.5,84.5,34.9921760559,97.3683853149,19.9966144562,325.01983845,3,3,0
15523,-24.5,85.5,34.9933013916,97.9097976685,19.9875221252,324.938827349,3,3,0
15524,-24.5,86.5,34.9969673157,98.4094085693,19.9672584534,324.969132569,3,3,0
15525,-24.5,87.5,35.0068435669,98.4447021484,19.9153671265,324.95253414,3,3,0
15526,-24.5,88.5,35.0180549622,98.1220321655,19.8527469635,324.889462511,3,3,0
15527,-24.5,89.5,35.0272941589,97.6441802979,19.7949981689,324.807379309,3,3,0
15528,-24.5,90.5,35.0329055786,97.088973999,19.7474365234,324.700297992,3,3,0
15529,-24.5,91.5,35.0336036682,96.5580825806,19.7161922455,324.594220111,3,3,0
15530,-24.5,92.5,35.0300178528,95.9542160034,19.7003936768,324.499323754,3,3,0
15531,-24.5,93.5,35.0246124268,94.967086792,19.6888809204,324.349470648,3,3,0
15532,-24.5,94.5,35.0166854858,93.7161712646,19.6825675964,324.072855276,3,3,0
15533,-24.5,95.5,35.00340271,92.631362915,19.6952781677,323.704517948,3,3,0
15534,-24.5,96.5,34.985584259,91.6322021484,19.7240123749,323.235017087,3,3,0
15535,-24.5,97.5,34.9645614624,90.7620925903,19.7651557922,322.720423624,3,3,0
15536,-24.5,98.5,34.9422950745,89.8001480103,19.8127803802,322.180417334,3,3,0
15537,-24.5,99.5,34.9204483032,88.7455749512,19.8606128693,321.608816081,3,3,0
15538,-24.5,100.5,34.8997154236,87.8607406616,19.9076957703,321.004168434,3,3,0
15539,-24.5,101.5,34.8792533875,87.3614807129,19.9593296051,320.374152767,3,3,0
15540,-24.5,102.5,34.8571472168,87.3037490845,20.0240726471,319.728907047,3,3,0
15541,-24.5,103.5,34.8322486877,87.9324035645,20.1092948914,319.0849353,3,3,0
15542,-24.5,104.5,34.8046226501,88.6607284546,20.2171707153,318.436207933,3,3,0
15543,-24.5,105.5,34.7748832703,89.282081604,20.3397846222,317.521893947,3,3,0
15544,-24.5,106.5,34.7385444641,89.8609313965,20.4796905518,315.830160935,3,3,0
15545,-24.5,107.5,34.6901283264,91.7122192383,20.6701450348,313.572185524,3,3,0
15546,-24.5,108.5,34.6340637207,96.3720855713,20.9197158813,311.627809387,3,3,0
15547,-24.5,109.5,34.5808448792,104.615966797,21.2064704895,310.988569647,3,3,0
15548,-24.5,110.5,34.539226532,116.108734131,21.4962997437,312.404207428,3,3,0
15549,-24.5,111.5,34.5112266541,130.565444946,21.7557353973,315.846203567,3,3,0
15550,-24.5,153.5,34.8527603149,71.1639862061,21.2386264801,308.653500554,3,3,0
15551,-24.5,154.5,34.8488388062,103.558258057,21.4083366394,310.998124431,3,3,0
15552,-24.5,155.5,34.8908233643,103.270996094,21.2095336914,308.4804455,3,3,0
15553,-24.5,156.5,34.9613571167,98.5971298218,20.8490428925,306.26765514,3,3,0
15554,-24.5,157.5,35.0070877075,99.7096405029,20.6994380951,307.210623268,3,3,0
15555,-24.5,158.5,35.0165328979,98.6032562256,20.6924228668,308.307337521,3,3,0
15556,-24.5,159.5,35.0121879578,95.2251815796,20.692276001,308.38245341,3,3,0
15557,-24.5,160.5,35.0014266968,92.1852722168,20.7007846832,308.059939508,3,3,0
15558,-24.5,161.5,34.9879417419,90.036819458,20.7179927826,307.66037592,3,3,0
15559,-24.5,162.5,34.9751358032,88.8204116821,20.7383823395,307.361032538,3,3,0
15560,-24.5,163.5,34.9642677307,88.6504821777,20.7612056732,307.260486267,3,3,0
15561,-24.5,164.5,34.9551010132,89.1683197021,20.7877159119,307.378067,3,3,0
15562,-24.5,165.5,34.9469909668,89.457649231,20.8162403107,307.609939843,3,3,0
15563,-24.5,166.5,34.9383850098,89.5002365112,20.8473472595,307.754820615,3,3,0
15564,-24.5,167.5,34.9310798645,89.3248901367,20.8785610199,307.85383217,3,3,0
15565,-24.5,168.5,34.9280738831,88.8447952271,20.8948307037,307.837484723,3,3,0
15566,-24.5,169.5,34.9276809692,88.6516494751,20.9003715515,307.878870182,3,3,0
15567,-24.5,170.5,34.9258613586,88.158996582,20.9148483276,307.965465643,3,3,0
15568,-24.5,171.5,34.921787262,87.5371856689,20.9378986359,308.022538662,3,3,0
15569,-24.5,172.5,34.9161262512,86.7894287109,20.96626091,308.061418844,3,3,0
15570,-24.5,173.5,34.9093742371,85.9951400757,21.0014591217,308.146722192,3,3,0
15571,-24.5,174.5,34.9015960693,85.5879745483,21.0449962616,308.302233149,3,3,0
15572,-24.5,175.5,34.8934516907,85.4240493774,21.0914115906,308.503984144,3,3,0
15573,-24.5,176.5,34.8848571777,85.8551712036,21.1390342712,308.712670524,3,3,0
15574,-24.5,177.5,34.8763122559,86.3157043457,21.1880531311,308.911724014,3,3,0
15575,-24.5,178.5,34.8683738708,86.9919967651,21.2352104187,309.10482998,3,3,0
15576,-24.5,179.5,34.8617362976,87.820930481,21.279335022,309.336072159,3,3,0
15577,-24.5,180.5,34.8583831787,88.6929855347,21.3074874878,309.580529233,3,3,0
15578,-24.5,181.5,34.8585319519,89.6625823975,21.3180370331,309.802103839,3,3,0
15579,-24.5,182.5,34.8609008789,90.6362915039,21.3201637268,310.021039444,3,3,0
15580,-24.5,183.5,34.8647613525,91.2247924805,21.3183631897,310.285860393,3,3,0
15581,-24.5,184.5,34.870716095,91.3476104736,21.3043937683,310.534070215,3,3,0
15582,-24.5,185.5,34.8780441284,91.6310043335,21.2784538269,310.710784123,3,3,0
15583,-24.5,186.5,34.8840026855,92.1968078613,21.2732009888,310.961662316,3,3,0
15584,-24.5,187.5,34.8882217407,92.9823226929,21.2996044159,311.408334679,3,3,0
15585,-24.5,188.5,34.893497467,93.8927612305,21.3297328949,311.974611253,3,3,0
15586,-24.5,189.5,34.9011154175,94.8391952515,21.3450603485,312.565136155,3,3,0
15587,-24.5,190.5,34.9105682373,95.8677139282,21.347120285,313.130425616,3,3,0
15588,-24.5,191.5,34.9208679199,96.8668136597,21.3452682495,313.662213659,3,3,0
15589,-24.5,192.5,34.9315719604,97.4985580444,21.3421611786,314.159718429,3,3,0
15590,-24.5,193.5,34.942489624,97.823928833,21.3349533081,314.604078403,3,3,0
15591,-24.5,194.5,34.9540863037,98.1697540283,21.3229904175,314.993053513,3,3,0
15592,-24.5,195.5,34.9668655396,98.3640441895,21.308057785,315.361666328,3,3,0
15593,-24.5,196.5,34.9804725647,98.3763275146,21.2918224335,315.68234395,3,3,0
15594,-24.5,197.5,34.9943275452,98.119644165,21.2766742706,315.941835115,3,3,0
15595,-24.5,198.5,35.0078239441,97.8255081177,21.2644844055,316.183309441,3,3,0
15596,-24.5,199.5,35.0205726624,97.4756240845,21.2543010712,316.433224252,3,3,0
15597,-24.5,200.5,35.0322799683,97.0308532715,21.2433834076,316.671503801,3,3,0
15598,-24.5,201.5,35.0426597595,96.7276611328,21.2299861908,316.856064983,3,3,0
15599,-24.5,202.5,35.0516891479,96.6130599976,21.2154026031,316.965443864,3,3,0
15600,-24.5,203.5,35.059425354,96.3543395996,21.2056484222,317.028748269,3,3,0
15601,-24.5,204.5,35.0664482117,95.7082366943,21.1943359375,317.033030827,3,3,0
15602,-24.5,205.5,35.0733299255,94.9033432007,21.1799907684,316.990986859,3,3,0
15603,-24.5,206.5,35.0804100037,94.2205429077,21.167219162,316.921433577,3,3,0
15604,-24.5,207.5,35.0875320435,93.8584518433,21.1592082977,316.840602121,3,3,0
15605,-24.5,208.5,35.0945243835,93.7654418945,21.1564559937,316.756318948,3,3,0
15606,-24.5,209.5,35.1014709473,93.6891937256,21.1586818695,316.669430427,3,3,0
15607,-24.5,210.5,35.1085929871,93.4443359375,21.1661338806,316.567675404,3,3,0
15608,-24.5,211.5,35.1157531738,93.2036514282,21.1777000427,316.424352083,3,3,0
15609,-24.5,212.5,35.1227912903,92.8377914429,21.190448761,316.248029189,3,3,0
15610,-24.5,213.5,35.1292114258,92.2297058105,21.2081432343,316.088571034,3,3,0
15611,-24.5,214.5,35.1346664429,91.3060836792,21.2331581116,315.921207742,3,3,0
15612,-24.5,215.5,35.1395645142,90.1722183228,21.2663993835,315.768711397,3,3,0
15613,-24.5,216.5,35.1444892883,89.4451980591,21.3050060272,315.636626729,3,3,0
15614,-24.5,217.5,35.1500244141,89.2977371216,21.3455219269,315.555146434,3,3,0
15615,-24.5,218.5,35.1565322876,89.508895874,21.3841514587,315.554560485,3,3,0
15616,-24.5,219.5,35.1641120911,89.9889984131,21.417432785,315.632273785,3,3,0
15617,-24.5,220.5,35.1727294922,90.8393936157,21.446893692,315.782444421,3,3,0
15618,-24.5,221.5,35.1823883057,91.8442840576,21.483625412,316.038980387,3,3,0
15619,-24.5,222.5,35.1930618286,92.5417098999,21.5240077972,316.407980485,3,3,0
15620,-24.5,223.5,35.2046394348,92.9605941772,21.5615749359,316.893784093,3,3,0
15621,-24.5,224.5,35.2170829773,93.6419067383,21.596414566,317.475134142,3,3,0
15622,-24.5,225.5,35.2301750183,94.6172103882,21.6304721832,318.175578896,3,3,0
15623,-24.5,226.5,35.2435874939,95.5329208374,21.6630496979,319.005696453,3,3,0
15624,-24.5,227.5,35.2571029663,96.2524032593,21.69165802,319.94826314,3,3,0
15625,-24.5,228.5,35.2708511353,97.0308380127,21.7164154053,320.986379444,3,3,0
15626,-24.5,229.5,35.2854003906,97.8154602051,21.743057251,322.118785315,3,3,0
15627,-24.5,230.5,35.3011894226,98.8723602295,21.7725753784,323.262943708,1,3,0
15628,-24.5,231.5,35.3185424805,100.158706665,21.8090438843,324.499864011,1,3,0
15629,-24.5,232.5,35.33751297,101.30821991,21.8494052887,325.815439413,1,3,0
15630,-24.5,233.5,35.3575401306,102.24697876,21.8866271973,327.193614531,1,3,0
15631,-24.5,234.5,35.3779640198,103.044425964,21.9172496796,328.603784203,1,3,0
15632,-24.5,235.5,35.3989562988,104.160171509,21.9419651031,330.040132672,1,3,0
15633,-24.5,236.5,35.421043396,105.78944397,21.9635429382,331.522514505,1,3,0
15634,-24.5,237.5,35.4445419312,107.457176208,21.9842300415,333.070996957,1,3,0
15635,-24.5,238.5,35.4700622559,108.877662659,22.0045852661,334.677518176,1,3,0
15636,-24.5,239.5,35.4978141785,110.209953308,22.0270023346,336.319712152,1,3,0
15637,-24.5,240.5,35.5264358521,111.406837463,22.0453681946,337.948788405,1,3,0
15638,-24.5,241.5,35.5539093018,112.697669983,22.0527420044,339.532713513,1,3,0
15639,-24.5,242.5,35.5789146423,114.095367432,22.0468635559,341.049769561,1,3,0
15640,-24.5,243.5,35.6016616821,115.542526245,22.0306777954,342.544566579,1,3,0
15641,-24.5,244.5,35.6227798462,116.774345398,22.0066757202,344.041866897,1,3,0
15642,-24.5,245.5,35.642288208,117.716384888,21.9734554291,345.514711984,1,3,0
15643,-24.5,246.5,35.6596069336,118.681938171,21.9285030365,346.930217356,1,3,5
15644,-24.5,247.5,35.674621582,119.757949829,21.8758487701,348.331518235,1,3,5
15645,-24.5,248.5,35.6869506836,120.786613464,21.8157100677,349.709941931,1,3,5
15646,-24.5,249.5,35.6983222961,121.86832428,21.7536582947,351.112243097,1,3,0
15647,-24.5,250.5,35.7103843689,122.981994629,21.69231987,352.567890285,1,3,0
15648,-24.5,251.5,35.7226295471,124.31603241,21.6312618256,354.07381016,1,3,5
15649,-24.5,252.5,35.733669281,125.577674866,21.5678443909,355.599929068,1,3,5
15650,-24.5,253.5,35.742099762,126.719985962,21.499332428,357.108254574,1,3,5
15651,-24.5,254.5,35.7473297119,127.906303406,21.4247245789,358.577619996,1,3,5
15652,-24.5,255.5,35.7494926453,129.113021851,21.3448123932,360.007713265,1,3,5
15653,-24.5,256.5,35.7480964661,130.123199463,21.2597465515,361.374605763,1,3,5
15654,-24.5,257.5,35.7414588928,130.84085083,21.1636810303,362.643925377,1,3,5
15655,-24.5,258.5,35.7280464172,131.33480835,21.0520133972,363.77622301,1,3,5
15656,-24.5,259.5,35.7082138062,131.829925537,20.929599762,364.779024873,1,3,5
15657,-24.5,260.5,35.6827964783,132.05632019,20.7977561951,365.666512307,1,3,5
15658,-24.5,261.5,35.6525535583,131.869262695,20.6579017639,366.451841557,1,3,5
15659,-24.5,262.5,35.6182746887,131.357208252,20.5120620728,367.142268139,1,3,5
15660,-24.5,263.5,35.5807151794,130.713302612,20.3626384735,367.73836612,1,3,5
15661,-24.5,264.5,35.5406494141,130.069351196,20.211889267,368.235110168,1,3,5
15662,-24.5,265.5,35.4990272522,129.458129883,20.061126709,368.603642652,1,3,5
15663,-24.5,266.5,35.4550361633,128.822738647,19.906337738,368.761394139,1,3,5
15664,-24.5,267.5,35.4068565369,127.896820068,19.7400588989,368.648515754,1,3,5
15665,-24.5,268.5,35.3546142578,126.539146423,19.561044693,368.301000734,1,3,5
15666,-24.5,269.5,35.2996559143,125.148399353,19.3707828522,367.830358396,1,3,5
15667,-24.5,270.5,35.244884491,123.962722778,19.177324295,367.410952496,1,3,0
15668,-24.5,271.5,35.1929473877,122.864273071,18.9881000519,367.141575255,1,3,0
15669,-24.5,272.5,35.1448326111,121.753311157,18.8035373688,367.03785945,1,3,0
15670,-24.5,273.5,35.1000747681,120.761901855,18.6177272797,367.089196768,1,3,0
15671,-24.5,274.5,35.058681488,119.805328369,18.4275970459,367.289061782,1,3,0
15672,-24.5,275.5,35.0231628418,119.065567017,18.2362537384,367.685738255,1,3,0
15673,-24.5,276.5,34.9966850281,118.040542603,18.0538806915,368.382205278,1,3,0
