,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
26423,15.5,266.5,33.8490524292,27.6398696899,27.8938808441,415.862168722,0,8,9
26424,15.5,277.5,36.1497459412,39.2177734375,26.9568595886,371.969955938,0,9,6
26425,15.5,278.5,36.1365089417,79.5679931641,26.5745773315,368.977422809,0,4,5
26426,15.5,279.5,36.0872383118,97.758644104,26.3064098358,367.145046015,0,4,5
26427,15.5,280.5,36.0276832581,94.7174987793,26.1717376709,366.04906094,0,4,5
26428,15.5,281.5,35.990562439,90.9989700317,26.1630077362,365.329369629,0,4,5
26429,15.5,282.5,35.9804191589,90.2085800171,26.2029075623,364.741778275,0,4,5
26430,15.5,283.5,35.9683189392,87.9880142212,26.1794319153,364.208659878,0,4,5
26431,15.5,284.5,35.9509620667,84.062210083,26.1581268311,363.978794726,0,4,5
26432,15.5,285.5,35.9287338257,78.5897674561,26.1417446136,363.95959549,0,4,5
26433,15.5,286.5,35.896320343,73.0764312744,26.1215724945,364.144259594,0,9,5
26434,15.5,287.5,35.8616752625,66.8934936523,26.113658905,364.427538953,0,4,5
26435,15.5,288.5,35.8360404968,61.273525238,26.1222438812,364.62597106,0,9,5
26436,15.5,289.5,35.8242073059,56.3146591187,26.1523933411,364.801057381,0,9,5
26437,15.5,290.5,35.8217735291,51.6647605896,26.2001457214,365.066726268,0,9,5
26438,15.5,291.5,35.8191375732,48.3446731567,26.2410678864,365.250809865,0,9,6
26439,15.5,292.5,35.8080215454,45.9242210388,26.2632102966,365.213361505,0,9,6
26440,15.5,293.5,35.7845993042,44.8324775696,26.2855644226,365.094295963,0,9,6
26441,15.5,294.5,35.7603683472,45.4231300354,26.2960777283,364.761553237,0,9,6
26442,15.5,295.5,35.7467689514,46.6497955322,26.3008403778,364.389744181,0,9,6
26443,15.5,296.5,35.7497406006,47.3488006592,26.2930831909,363.984807125,0,9,6
26444,15.5,297.5,35.7668457031,47.3883399963,26.2691249847,363.530893657,0,9,6
26445,15.5,298.5,35.7926902771,47.1962776184,26.227350235,363.009382942,0,9,6
26446,15.5,299.5,35.8249931335,47.1193008423,26.170085907,362.469720837,0,9,6
26447,15.5,300.5,35.8665962219,47.1473464966,26.1035003662,362.016147764,0,9,6
26448,15.5,301.5,35.9209747314,47.151638031,26.0278453827,361.667518299,0,9,6
26449,15.5,302.5,35.9868774414,47.4936332703,25.9438667297,361.434794851,0,9,6
26450,15.5,303.5,36.0517272949,48.7685165405,25.8351898193,360.972233618,0,9,6
26451,15.5,304.5,36.1097946167,50.3380317688,25.7126121521,360.335149845,0,9,6
26452,15.5,305.5,36.1636276245,51.80991745,25.5768718719,359.543448462,0,9,6
26453,15.5,306.5,36.2145462036,53.0054473877,25.4376964569,358.716120984,0,9,6
26454,15.5,307.5,36.2602844238,53.7947387695,25.3106918335,358.021530281,0,9,6
26455,15.5,308.5,36.2979354858,54.3242607117,25.1979236603,357.453746294,0,9,5
26456,15.5,309.5,36.3278007507,54.9987983704,25.084602356,356.82492112,0,9,5
26457,15.5,310.5,36.3530693054,55.6434669495,24.9743156433,356.23645716,0,9,5
26458,15.5,311.5,36.3741073608,55.9917869568,24.8651447296,355.671468138,0,9,5
26459,15.5,312.5,36.3881225586,56.184135437,24.7598552704,355.131977257,0,9,5
26460,15.5,313.5,36.3970527649,56.5479316711,24.646528244,354.47707664,0,9,5
26461,15.5,314.5,36.4029998779,56.9493026733,24.5269889832,353.759868744,0,9,5
26462,15.5,315.5,36.4047775269,57.4823226929,24.4024944305,352.973934745,0,9,5
26463,15.5,316.5,36.4015655518,58.2556610107,24.2712516785,352.074646391,0,9,5
26464,15.5,317.5,36.3965415955,59.1237335205,24.1335945129,351.111153702,0,9,5
26465,15.5,318.5,36.3964958191,59.6973152161,23.9926700592,350.236672533,0,9,5
26466,15.5,319.5,36.4061317444,59.7371177673,23.8438453674,349.479072374,0,9,5
26467,15.5,320.5,36.423374176,59.5120124817,23.6867294312,348.807288026,0,9,5
26468,15.5,321.5,36.4397621155,59.0174369812,23.5326709747,348.209491001,0,9,5
26469,15.5,322.5,36.4495925903,58.4932022095,23.3827171326,347.579567417,0,9,6
26470,15.5,323.5,36.452255249,57.8939399719,23.238527298,346.896401829,0,9,6
26471,15.5,324.5,36.4490890503,57.1219825745,23.1025695801,346.180090486,0,9,6
26472,15.5,325.5,36.4392662048,56.219997406,22.975566864,345.397509816,0,9,6
26473,15.5,326.5,36.4207801819,55.4292373657,22.8587760925,344.519010938,0,9,6
26474,15.5,327.5,36.3940162659,55.0217628479,22.7551231384,343.598730908,0,9,6
26475,15.5,328.5,36.3632087708,54.9763679504,22.6650466919,342.740477123,0,9,6
26476,15.5,329.5,36.3292160034,55.1269798279,22.5945854187,342.058358961,0,9,6
26477,15.5,330.5,36.2921142578,55.4023017883,22.5416717529,341.549467675,0,9,6
26478,15.5,331.5,36.2547225952,55.5915145874,22.5025291443,341.20093902,0,9,6
26479,15.5,332.5,36.2178459167,55.3055915833,22.4972629547,341.155385602,0,9,6
26480,15.5,333.5,36.1809463501,54.2668190002,22.5300445557,341.350786364,0,9,6
26481,15.5,334.5,36.1418647766,52.6386680603,22.5987033844,341.777355942,0,9,6
26482,15.5,335.5,36.0985336304,50.984375,22.6958789825,342.594236267,0,9,6
26483,15.5,336.5,36.0520439148,49.8098602295,22.8022193909,344.065793484,0,9,6
26484,15.5,337.5,36.0089378357,48.8594093323,22.8862934113,346.393588904,0,9,6
26485,15.5,338.5,35.9770050049,46.5266609192,22.9527225494,350.006194128,0,9,6
26486,15.5,339.5,35.9559249878,42.0970306396,23.036397934,355.613844602,0,9,6
26487,15.5,340.5,35.9256896973,35.8707046509,23.1407260895,363.421479811,0,9,6
26488,15.5,341.5,35.8916473389,29.7914619446,23.3409786224,372.644633408,0,9,6
26489,15.5,342.5,35.913433075,25.3294868469,23.6932754517,380.246943567,0,9,6
26490,16.5,39.5,39.4747085571,14.4893465042,29.3612098694,363.921881268,0,9,6
26491,16.5,40.5,39.4747047424,17.6143379211,29.461063385,364.675476786,0,9,6
26492,16.5,41.5,39.4746704102,19.3116092682,29.2786979675,361.680467827,0,9,6
26493,16.5,42.5,39.4744567871,13.8775701523,29.4086723328,362.98184553,0,9,6
26494,16.5,54.5,35.3207015991,20.8894004822,26.81524086,374.468453891,0,8,9
26495,16.5,55.5,35.3170509338,22.4342708588,26.7176418304,372.580322269,0,8,9
26496,16.5,56.5,35.3229103088,25.5766448975,26.6327915192,370.954485896,0,8,9
26497,16.5,57.5,35.3459892273,29.6320858002,26.5857162476,370.142135391,0,8,9
26498,16.5,58.5,35.394077301,32.441860199,26.5915546417,370.226841282,0,9,6
26499,16.5,59.5,35.4683685303,33.656036377,26.653087616,371.108117792,0,9,6
26500,16.5,60.5,35.5563049316,33.7971000671,26.7777881622,372.141170644,0,9,6
26501,16.5,61.5,35.6287612915,33.7619590759,26.9560031891,372.673512174,0,9,6
26502,16.5,62.5,35.6726074219,33.958568573,27.1501178741,372.182452897,0,9,6
26503,16.5,63.5,35.6827125549,34.3375205994,27.3513450623,370.897483497,0,9,6
26504,16.5,64.5,35.658039093,34.9300384521,27.5395793915,369.090634953,0,9,6
26505,16.5,65.5,35.6052360535,35.7354354858,27.6960659027,367.042181425,0,9,6
26506,16.5,66.5,35.5386009216,36.6688423157,27.8096790314,364.957255167,0,9,6
26507,16.5,67.5,35.4727668762,37.7281608582,27.8665027618,362.733239987,0,9,6
26508,16.5,68.5,35.4141578674,38.8003578186,27.877166748,360.468279659,0,9,6
26509,16.5,69.5,35.3606109619,39.8580856323,27.8831539154,358.657006048,0,9,6
26510,16.5,70.5,35.3010673523,40.6529006958,27.9220790863,357.404401851,0,9,6
26511,16.5,71.5,35.2280693054,43.8397369385,27.9895591736,356.421596042,0,9,6
26512,16.5,72.5,35.1662216187,38.6027488708,28.0893783569,356.244098271,0,9,6
26513,16.5,83.5,32.7989044189,33.5377807617,28.5842494965,370.984383852,3,0,12
26514,16.5,84.5,32.7995376587,43.6922912598,28.4089488983,368.713977384,0,0,12
26515,16.5,85.5,32.7521743774,52.4617576599,28.2248935699,366.647117499,0,0,12
26516,16.5,86.5,32.6098480225,59.2636795044,28.0592021942,364.680748033,0,0,12
26517,16.5,87.5,32.3539428711,60.322052002,27.9333553314,362.204028825,0,0,12
26518,16.5,88.5,32.0132064819,55.3437767029,27.9195537567,360.333148233,0,0,12
26519,16.5,89.5,31.6023006439,46.4859619141,27.9907417297,358.998276637,3,0,12
26520,16.5,90.5,31.1627979279,38.1807022095,28.0912837982,357.9797088,3,0,12
26521,16.5,91.5,30.7785243988,32.7229728699,28.1967048645,357.874895688,3,6,12
26522,16.5,92.5,30.5590305328,29.0964946747,28.329826355,360.434567856,3,6,12
26523,16.5,108.5,33.312297821,16.8959693909,26.4718818665,351.331108933,3,0,12
26524,16.5,109.5,33.4136695862,19.0728569031,26.3301811218,352.530759151,0,0,12
26525,16.5,110.5,33.47813797,21.7169532776,26.3308105469,355.186081819,0,0,12
26526,16.5,111.5,33.4502487183,23.5140781403,26.6472644806,360.21074767,0,0,12
26527,16.5,112.5,33.3208274841,24.9023647308,26.9335002899,362.677924887,3,0,12
26528,16.5,113.5,33.1572799683,25.2605323792,27.1764831543,363.676425212,3,0,12
26529,16.5,114.5,33.0379638672,25.5932312012,27.3687133789,364.546394455,3,0,12
26530,16.5,115.5,32.9386940002,26.0165672302,27.5611820221,365.489147304,3,0,12
26531,16.5,116.5,32.8510856628,26.5420303345,27.7701759338,366.434890618,3,0,12
26532,16.5,117.5,32.7926979065,27.6826095581,27.9629993439,367.099968902,3,0,12
26533,16.5,118.5,32.7863616943,31.0086765289,28.0655651093,367.018302913,3,0,12
26534,16.5,119.5,32.8481025696,34.9753074646,27.9664478302,365.564860243,3,0,12
26535,16.5,123.5,33.9171104431,37.5559959412,27.5483341217,344.915721843,0,0,12
26536,16.5,124.5,33.9369659424,39.2892417908,27.5830135345,345.598996922,0,0,12
26537,16.5,125.5,33.9480209351,41.4787063599,27.5956859589,345.850707082,0,0,12
26538,16.5,126.5,33.9479637146,43.3983688354,27.6172180176,345.84634947,0,0,12
26539,16.5,127.5,33.9494857788,44.5677108765,27.6305389404,345.783792037,0,0,12
26540,16.5,128.5,33.9583282471,45.3069648743,27.6254692078,345.727739566,0,0,12
26541,16.5,129.5,33.97108078,46.0286941528,27.616689682,345.704763767,0,0,12
26542,16.5,130.5,33.984287262,46.7350196838,27.6218738556,345.823154419,0,0,12
26543,16.5,131.5,33.9952316284,47.6190261841,27.64087677,345.996824593,0,0,12
26544,16.5,132.5,34.0056266785,49.342048645,27.6488895416,345.996925653,0,0,12
26545,16.5,133.5,34.0178337097,50.9527320862,27.6465015411,345.965155778,0,0,12
26546,16.5,134.5,34.0323448181,52.0932426453,27.6459560394,346.086191282,0,0,12
26547,16.5,135.5,34.0493354797,53.3158912659,27.6423835754,346.309059515,0,0,12
26548,16.5,136.5,34.0679702759,54.6952819824,27.630033493,346.536097504,0,0,12
26549,16.5,137.5,34.0869598389,56.1105880737,27.6098709106,346.734481704,0,0,12
26550,16.5,138.5,34.1056785583,57.7672195435,27.5876350403,346.955416298,0,0,1
26551,16.5,139.5,34.1246070862,59.4679374695,27.5677890778,347.270565827,0,0,1
26552,16.5,140.5,34.1422729492,60.8374328613,27.5313644409,347.357498202,0,0,1
26553,16.5,141.5,34.1581115723,61.2736434937,27.509054184,347.582577635,0,4,1
26554,16.5,142.5,34.1731376648,62.2790145874,27.4937973022,347.88907125,0,4,1
26555,16.5,143.5,34.1871070862,63.2858123779,27.4696369171,348.072107169,0,4,1
26556,16.5,144.5,34.1998710632,64.5599365234,27.4343223572,348.105138711,0,4,1
26557,16.5,145.5,34.2117385864,66.024887085,27.3927459717,348.051094205,0,4,1
26558,16.5,146.5,34.2240028381,67.7310714722,27.3501205444,347.98244948,0,4,1
26559,16.5,147.5,34.238483429,70.0405349731,27.3076114655,347.938761499,0,4,1
26560,16.5,148.5,34.2552337646,71.6101913452,27.2601013184,347.895697246,0,4,1
26561,16.5,149.5,34.2724380493,72.451789856,27.2114505768,347.872174489,0,4,1
26562,16.5,150.5,34.2878341675,73.3971252441,27.1595115662,347.784576691,0,4,1
26563,16.5,151.5,34.3016815186,74.191619873,27.1079654694,347.685811888,0,4,1
26564,16.5,152.5,34.3151359558,74.9532775879,27.0619525909,347.682792788,0,4,1
26565,16.5,153.5,34.3286590576,75.9407043457,27.0182113647,347.746895722,0,4,1
26566,16.5,154.5,34.3425445557,76.6489639282,26.9721298218,347.822179868,0,4,1
26567,16.5,155.5,34.3568496704,76.4955673218,26.9233379364,347.898011603,0,4,1
26568,16.5,156.5,34.370765686,75.8605117798,26.8757266998,347.986841779,0,4,1
26569,16.5,157.5,34.3822822571,75.5422363281,26.8327236176,348.0545186,0,4,1
26570,16.5,158.5,34.3907318115,75.4581680298,26.7983608246,348.131854705,0,4,1
26571,16.5,159.5,34.3982315063,75.3327331543,26.7644481659,348.182774634,0,4,1
26572,16.5,160.5,34.4054870605,75.8517837524,26.7308063507,348.236637587,0,4,1
26573,16.5,161.5,34.4121589661,76.2019042969,26.6891059875,348.174034654,0,4,1
26574,16.5,162.5,34.4181861877,76.0327606201,26.6485900879,348.116488939,0,4,1
26575,16.5,163.5,34.4234008789,75.3711166382,26.6143856049,348.126967399,0,4,1
26576,16.5,164.5,34.4274864197,74.4415283203,26.5803108215,348.109925125,0,4,1
26577,16.5,165.5,34.4303016663,73.5297851562,26.5403308868,347.979458219,0,4,1
26578,16.5,166.5,34.4321289062,72.7277297974,26.5020923615,347.848512599,0,4,1
26579,16.5,167.5,34.432384491,72.0925445557,26.4663352966,347.711696407,0,4,1
26580,16.5,168.5,34.4307975769,71.3750305176,26.4350090027,347.579094804,0,4,1
26581,16.5,169.5,34.4284133911,70.3383026123,26.4055118561,347.444639235,0,4,1
26582,16.5,170.5,34.4256744385,69.9896240234,26.3784179688,347.332047267,0,4,1
26583,16.5,171.5,34.4228096008,70.205329895,26.3513412476,347.215763147,0,4,1
26584,16.5,172.5,34.4198875427,70.177734375,26.3243083954,347.091816673,0,4,1
26585,16.5,173.5,34.4165611267,69.5324630737,26.2998981476,346.975582983,0,4,1
26586,16.5,174.5,34.4121894836,68.843460083,26.2774448395,346.831901678,0,4,1
26587,16.5,175.5,34.4068832397,68.6176223755,26.2487297058,346.559677942,0,4,1
26588,16.5,176.5,34.4015312195,68.5170135498,26.2208633423,346.281260647,0,4,1
26589,16.5,177.5,34.3962020874,68.6895217896,26.1932563782,345.991563565,0,4,1
26590,16.5,178.5,34.3912849426,69.1766357422,26.1672916412,345.746053376,0,4,1
26591,16.5,179.5,34.3869628906,69.4548568726,26.1438426971,345.59641149,0,4,1
26592,16.5,180.5,34.3827438354,69.4323806763,26.1196498871,345.497705219,0,4,1
26593,16.5,181.5,34.3779525757,69.6047515869,26.0921497345,345.388608537,0,4,1
26594,16.5,182.5,34.3720016479,69.9379501343,26.0634822845,345.259496847,0,4,1
26595,16.5,183.5,34.3643074036,69.5882797241,26.0377597809,345.12415482,0,4,1
26596,16.5,184.5,34.3543243408,69.6449279785,26.0093250275,344.877218397,0,4,1
26597,16.5,185.5,34.3425216675,69.231880188,25.9844646454,344.592296545,0,4,1
26598,16.5,186.5,34.3309860229,68.7080535889,25.9569683075,344.257620058,0,4,1
26599,16.5,187.5,34.3209953308,68.2723388672,25.9320335388,344.016037181,0,4,1
26600,16.5,188.5,34.3125534058,68.4127120972,25.9080715179,343.868875735,0,4,1
26601,16.5,189.5,34.3052062988,69.0223083496,25.883348465,343.783524336,0,4,1
26602,16.5,190.5,34.2985038757,69.7577667236,25.8564815521,343.718092047,0,4,1
26603,16.5,191.5,34.2922782898,70.5442581177,25.8282623291,343.663833861,0,4,1
26604,16.5,192.5,34.2868537903,71.7030944824,25.7996063232,343.62863832,0,4,1
26605,16.5,193.5,34.282989502,73.4568328857,25.7560749054,343.433437707,0,4,1
26606,16.5,194.5,34.2819862366,74.773727417,25.7152519226,343.342990785,0,4,1
26607,16.5,195.5,34.283782959,75.199798584,25.6591625214,343.191577514,0,4,1
26608,16.5,196.5,34.2861404419,75.104095459,25.5925502777,343.016470362,0,4,1
26609,16.5,197.5,34.2873649597,74.8060760498,25.5213928223,342.837644243,0,4,1
26610,16.5,198.5,34.2880477905,74.2116470337,25.452413559,342.689111223,0,4,1
26611,16.5,199.5,34.2903366089,73.3854904175,25.3885211945,342.591273393,0,4,1
26612,16.5,200.5,34.2956619263,72.4245223999,25.3264865875,342.50873645,0,4,1
26613,16.5,201.5,34.3024291992,70.9920959473,25.260969162,342.373516361,0,4,1
26614,16.5,202.5,34.3060798645,69.0878372192,25.1957416534,342.21673384,0,4,1
26615,16.5,203.5,34.3008995056,67.8390579224,25.1482200623,342.363285016,0,4,1
26616,16.5,204.5,34.2893486023,67.196723938,25.1097145081,342.825653705,0,4,1
26617,16.5,205.5,34.2776145935,67.1715698242,25.06914711,343.364167099,0,4,1
26618,16.5,206.5,34.2694091797,67.3924713135,25.0333042145,343.922764629,0,4,1
26619,16.5,207.5,34.2650604248,67.7302398682,24.9945926666,344.40962775,0,4,1
26620,16.5,208.5,34.264175415,67.9246139526,24.9448223114,344.800718461,0,4,1
26621,16.5,209.5,34.2667655945,67.5873336792,24.8862171173,345.155940968,0,4,1
26622,16.5,210.5,34.2721328735,66.643081665,24.8274860382,345.528850123,0,4,1
26623,16.5,211.5,34.2766914368,65.4527816772,24.7785243988,345.99448597,0,4,1
26624,16.5,212.5,34.2781715393,64.9391021729,24.71758461,346.249395871,0,4,1
26625,16.5,213.5,34.2774276733,64.36378479,24.6643447876,346.497954817,0,4,1
26626,16.5,214.5,34.2730407715,63.8614578247,24.6172199249,346.7865924,0,4,1
26627,16.5,215.5,34.2655677795,63.3598518372,24.5736923218,347.122121468,0,4,1
26628,16.5,216.5,34.2560691833,62.8467407227,24.5293388367,347.435286414,0,4,1
26629,16.5,217.5,34.2448616028,62.3719673157,24.4889736176,347.725242735,0,4,1
26630,16.5,218.5,34.2322654724,62.0136985779,24.459230423,348.040972588,0,4,1
26631,16.5,219.5,34.2200889587,61.8418197632,24.4320964813,348.339676281,0,4,1
26632,16.5,220.5,34.2102050781,61.8671836853,24.3991203308,348.578785305,0,4,1
26633,16.5,221.5,34.2028388977,62.067855835,24.3721523285,348.843194453,0,4,1
26634,16.5,222.5,34.1968154907,62.3494567871,24.3475189209,349.089201852,0,4,1
26635,16.5,223.5,34.1907920837,62.6806793213,24.320098877,349.293720764,0,4,1
26636,16.5,224.5,34.1829490662,62.9007720947,24.2912425995,349.498833323,0,4,1
26637,16.5,225.5,34.1721229553,63.0749664307,24.2670001984,349.807321294,0,4,1
26638,16.5,226.5,34.1591529846,63.3208198547,24.2510566711,350.249704118,0,4,1
26639,16.5,227.5,34.1463661194,63.6447219849,24.2364902496,350.68245443,0,4,1
26640,16.5,228.5,34.135597229,63.9410896301,24.2072544098,350.8612354,0,4,1
26641,16.5,229.5,34.1272697449,64.127746582,24.1653003693,350.816428616,0,4,1
26642,16.5,230.5,34.122215271,63.6791648865,24.1168518066,350.612570795,0,4,1
26643,16.5,231.5,34.1192779541,62.8542823792,24.0645809174,350.292151363,0,4,1
26644,16.5,232.5,34.117641449,61.6224403381,24.0282325745,350.08102417,0,4,1
26645,16.5,233.5,34.1175689697,60.0881118774,24.0025482178,349.931403513,0,4,1
26646,16.5,234.5,34.1190681458,58.413269043,23.9799442291,349.744039385,0,4,1
26647,16.5,235.5,34.1204795837,56.7335472107,23.963968277,349.54842012,0,4,1
26648,16.5,236.5,34.1193161011,55.2417373657,23.9688739777,349.522152441,0,0,1
26649,16.5,237.5,34.1145057678,54.2108421326,24.0073127747,349.843841515,0,0,1
26650,16.5,238.5,34.1065979004,53.5511054993,24.0814495087,350.590898779,0,0,1
26651,16.5,239.5,34.0976448059,53.2413368225,24.1728935242,351.601639507,0,0,1
26652,16.5,240.5,34.0923652649,53.0259017944,24.2694358826,352.684764081,0,0,1
26653,16.5,241.5,34.0885162354,52.9684066772,24.3742790222,353.843266083,0,0,1
26654,16.5,242.5,34.084312439,53.3914909363,24.4928455353,355.123407205,0,0,1
26655,16.5,243.5,34.0846061707,53.6902923584,24.6030445099,356.136761098,0,0,1
26656,16.5,244.5,34.0947685242,53.2011528015,24.6920280457,356.551756785,0,0,12
26657,16.5,245.5,34.1140899658,52.0617713928,24.7848491669,356.623269519,0,0,12
26658,16.5,246.5,34.1359443665,50.984539032,24.9282417297,357.116422785,0,0,12
26659,16.5,247.5,34.1589546204,49.8423156738,25.1230754852,358.217341837,0,0,12
26660,16.5,248.5,34.1844177246,48.9115715027,25.3506660461,359.826380222,0,0,12
26661,16.5,249.5,34.2089691162,48.2129364014,25.6179733276,362.11379149,0,0,12
26662,16.5,250.5,34.2395706177,47.018573761,25.8946800232,364.661978431,0,0,12
26663,16.5,251.5,34.2829666138,45.3968734741,26.1889972687,367.615062743,0,0,12
26664,16.5,252.5,34.3399887085,43.3540534973,26.5025558472,371.097995489,0,0,12
26665,16.5,253.5,34.403793335,40.4719314575,26.8452358246,375.326712732,0,0,12
26666,16.5,254.5,34.4612846375,36.4909248352,27.2342567444,380.376733142,0,0,12
26667,16.5,255.5,34.499420166,32.2250099182,27.6680374146,385.984119422,0,8,9
26668,16.5,256.5,34.5181808472,29.2049064636,28.1197967529,391.698571926,0,8,9
26669,16.5,257.5,34.528755188,27.4595317841,28.5310916901,396.691854074,0,8,9
26670,16.5,258.5,34.5226516724,26.1647186279,28.8326892853,399.836447494,0,8,9
26671,16.5,259.5,34.4963645935,25.7770805359,29.047700882,401.661487976,0,8,9
26672,16.5,272.5,35.9093284607,43.2103347778,27.0357761383,364.962028536,0,9,6
26673,16.5,273.5,36.003238678,40.8720016479,27.0092582703,367.336881301,0,9,6
26674,16.5,274.5,36.0993499756,40.6231994629,27.013010025,370.488426464,0,9,6
26675,16.5,275.5,36.1214561462,44.8349571228,27.0407295227,372.009694264,0,9,6
26676,16.5,276.5,36.1331062317,67.2914886475,26.9792575836,372.350924402,0,9,5
26677,16.5,277.5,36.1360778809,87.8628387451,26.8416156769,371.822370333,0,4,5
26678,16.5,278.5,36.1189346313,106.192405701,26.6639976501,370.758662567,0,4,5
26679,16.5,279.5,36.0794639587,111.534141541,26.490190506,369.268760848,0,4,5
26680,16.5,280.5,36.0388031006,105.939041138,26.400636673,367.633001358,0,4,5
26681,16.5,281.5,36.0233955383,99.3005371094,26.4466915131,366.199375056,0,4,5
26682,16.5,282.5,36.0319786072,95.4774780273,26.55128479,365.063879595,0,4,5
26683,16.5,283.5,36.0295066833,93.2557449341,26.5520648956,364.355840453,0,4,5
26684,16.5,284.5,36.0304946899,92.6203613281,26.5053901672,364.012018196,0,4,5
26685,16.5,285.5,36.0330352783,90.9000244141,26.4407634735,363.586370249,0,4,5
26686,16.5,286.5,36.0298042297,87.068069458,26.3726463318,363.344485639,0,4,5
26687,16.5,287.5,36.0235557556,81.2975692749,26.3109779358,363.298487014,0,4,5
26688,16.5,288.5,36.0260925293,74.0947189331,26.2792778015,363.468626931,0,9,5
26689,16.5,289.5,36.0469665527,66.0912857056,26.2888469696,363.906327751,0,9,5
26690,16.5,290.5,36.0849609375,57.7442436218,26.3212375641,364.606118448,0,9,5
26691,16.5,291.5,36.1275177002,49.4088478088,26.3394317627,365.44504425,0,9,6
26692,16.5,292.5,36.1577911377,42.6498527527,26.3254146576,366.188654338,0,9,6
26693,16.5,293.5,36.1463508606,38.2679176331,26.2934780121,366.252918475,0,9,6
26694,16.5,294.5,36.083114624,36.6864585876,26.2701396942,365.901441956,0,9,6
26695,16.5,295.5,36.000415802,38.5613327026,26.2449207306,365.226409875,0,9,6
26696,16.5,296.5,35.9633865356,40.9484519958,26.2093830109,364.534107831,0,9,6
26697,16.5,297.5,35.9748153687,42.4479675293,26.1611728668,363.922116128,0,9,6
26698,16.5,298.5,36.0027961731,43.2511405945,26.1022968292,363.326985039,0,9,6
26699,16.5,299.5,36.0285949707,43.893611908,26.034444809,362.71341593,0,9,6
26700,16.5,300.5,36.0628356934,44.4348487854,25.9572029114,362.14823209,0,9,6
26701,16.5,301.5,36.1091651917,44.9206542969,25.8736724854,361.689348756,0,9,6
26702,16.5,302.5,36.1670799255,45.5271186829,25.7811145782,361.305034846,0,9,6
26703,16.5,303.5,36.2223510742,46.8030128479,25.6634731293,360.640671161,0,9,6
26704,16.5,304.5,36.2737159729,48.0055999756,25.5419578552,359.965137127,0,9,6
26705,16.5,305.5,36.3242530823,48.8286056519,25.4200668335,359.348785639,0,9,6
26706,16.5,306.5,36.3743057251,49.4123802185,25.2950897217,358.744192057,0,9,6
26707,16.5,307.5,36.4203567505,49.8654060364,25.1722393036,358.17329654,0,9,6
26708,16.5,308.5,36.458316803,50.2121086121,25.0573348999,357.663342436,0,9,6
26709,16.5,309.5,36.4874687195,50.5415916443,24.9464111328,357.148042004,0,9,6
26710,16.5,310.5,36.5106811523,50.8758087158,24.8369407654,356.626935584,0,9,6
26711,16.5,311.5,36.5294647217,51.1411857605,24.7295093536,356.13515987,0,9,6
26712,16.5,312.5,36.5414047241,51.2601165771,24.6277370453,355.687015769,0,9,6
26713,16.5,313.5,36.5482559204,51.5605697632,24.5200233459,355.142103352,0,9,6
26714,16.5,314.5,36.5518493652,51.995880127,24.4057254791,354.51436425,0,9,6
26715,16.5,315.5,36.550994873,52.6615867615,24.2841014862,353.769777291,0,9,6
26716,16.5,316.5,36.5444030762,53.5167503357,24.1594619751,352.936322623,0,9,6
26717,16.5,317.5,36.5344161987,54.3889884949,24.034986496,352.080018701,0,9,6
26718,16.5,318.5,36.5273590088,55.1316680908,23.9071292877,351.24563121,0,9,6
26719,16.5,319.5,36.5287322998,55.6402511597,23.773683548,350.509630318,0,9,6
26720,16.5,320.5,36.5399627686,56.1846923828,23.6240310669,349.781626614,0,9,6
26721,16.5,321.5,36.5554428101,56.5508651733,23.4696769714,349.138742692,0,9,6
26722,16.5,322.5,36.5680160522,56.7398338318,23.3162174225,348.530533825,0,9,6
26723,16.5,323.5,36.5756797791,56.8249092102,23.1625614166,347.88810277,0,9,6
26724,16.5,324.5,36.5789871216,56.7963180542,23.0098152161,347.207845261,0,9,6
26725,16.5,325.5,36.5757827759,56.5758018494,22.8613433838,346.467694987,0,9,6
26726,16.5,326.5,36.56199646,56.1846199036,22.7234077454,345.649282141,0,9,6
26727,16.5,327.5,36.5365524292,55.8237495422,22.6008110046,344.770239953,0,9,6
26728,16.5,328.5,36.5048141479,55.696182251,22.4876365662,343.841071023,0,9,6
26729,16.5,329.5,36.4695281982,55.8317642212,22.3881645203,342.9755428,0,9,6
26730,16.5,330.5,36.4303207397,55.901096344,22.3098735809,342.250794599,0,9,6
26731,16.5,331.5,36.3901977539,55.6064872742,22.2580337524,341.777303977,0,9,6
26732,16.5,332.5,36.3511505127,55.1252746582,22.2259101868,341.466436551,0,9,6
26733,16.5,333.5,36.3118438721,54.1000671387,22.2249965668,341.366654057,0,9,6
26734,16.5,334.5,36.2683639526,52.6250267029,22.2642765045,341.558680069,0,9,6
26735,16.5,335.5,36.2182769775,51.211730957,22.3362751007,342.104197789,0,9,6
26736,16.5,336.5,36.1641082764,50.2402763367,22.4222259521,343.160338398,0,9,6
26737,16.5,337.5,36.11302948,49.6258087158,22.5107955933,345.105052671,0,9,6
26738,16.5,338.5,36.0735931396,48.3045692444,22.5884990692,348.2582552,0,9,6
26739,16.5,339.5,36.050945282,45.098690033,22.625919342,353.24531728,0,9,6
26740,16.5,340.5,36.0207214355,39.5864028931,22.6137599945,361.788330677,0,9,6
26741,16.5,341.5,35.9670639038,31.5375080109,22.6755409241,374.77725262,0,9,6
