,ylat,xlon,SSS,MLD,SST,pCO2,k=5,k=10,k=15
18162,-14.5,60.5,33.8885269165,39.3638458252,26.8935222626,354.904787299,0,7,2
18163,-14.5,61.5,33.8633918762,40.3620605469,26.8828201294,353.91236516,0,7,2
18164,-14.5,62.5,33.8383750916,41.3627243042,26.8788604736,352.999384819,0,7,2
18165,-14.5,63.5,33.8126220703,42.4481239319,26.8863506317,352.179886016,0,7,2
18166,-14.5,64.5,33.7865409851,43.439491272,26.897518158,351.372120521,0,7,2
18167,-14.5,65.5,33.7614631653,44.3337898254,26.9058132172,350.569141875,0,7,2
18168,-14.5,66.5,33.7383651733,45.588432312,26.9086914062,349.792076393,0,7,2
18169,-14.5,67.5,33.7176818848,46.9445724487,26.9053535461,349.053214401,0,7,2
18170,-14.5,68.5,33.6995239258,48.0538597107,26.9009590149,348.408592644,0,7,2
18171,-14.5,69.5,33.6822471619,48.9011268616,26.8988742828,347.861385541,0,7,2
18172,-14.5,70.5,33.6676368713,49.7266311646,26.8920326233,347.357774576,0,7,2
18173,-14.5,71.5,33.657245636,50.4467315674,26.8801422119,346.945183723,0,7,2
18174,-14.5,72.5,33.6516036987,51.0724411011,26.8621120453,346.6250647,0,7,2
18175,-14.5,73.5,33.6498603821,51.697845459,26.8428249359,346.415113131,0,7,2
18176,-14.5,74.5,33.6499176025,52.5279426575,26.8285808563,346.307473071,0,7,2
18177,-14.5,75.5,33.6490592957,53.7470588684,26.8191452026,346.222056905,0,7,2
18178,-14.5,76.5,33.6447601318,55.1621627808,26.8080692291,346.055488634,0,7,2
18179,-14.5,77.5,33.6338310242,56.8486366272,26.7890377045,345.734833203,0,7,2
18180,-14.5,78.5,33.6176300049,58.3953094482,26.7597236633,345.317224037,0,7,2
18181,-14.5,79.5,33.6025772095,60.0798454285,26.7121982574,344.794833903,0,7,2
18182,-14.5,80.5,33.590927124,61.608001709,26.6560401917,344.272176323,0,7,2
18183,-14.5,81.5,33.5815811157,63.2079353333,26.6019630432,343.828686408,0,7,2
18184,-14.5,82.5,33.5731773376,65.1471176147,26.5482273102,343.409282328,0,7,2
18185,-14.5,83.5,33.5654029846,67.4312744141,26.4866542816,342.897262166,0,7,2
18186,-14.5,84.5,33.5587425232,69.8955001831,26.4157066345,342.261168068,0,7,2
18187,-14.5,85.5,33.554069519,72.4934844971,26.343132019,341.599275066,0,7,2
18188,-14.5,86.5,33.5542411804,74.9864120483,26.268371582,340.965709477,0,7,2
18189,-14.5,87.5,33.5600090027,76.4423294067,26.1901340485,340.351982538,0,7,2
18190,-14.5,88.5,33.5694007874,77.2111206055,26.1083469391,339.72309591,0,7,2
18191,-14.5,89.5,33.5813713074,77.3023986816,26.0231437683,339.051032755,0,7,2
18192,-14.5,90.5,33.5951957703,77.0761947632,25.9359035492,338.353635317,0,7,2
18193,-14.5,91.5,33.6091156006,77.1497955322,25.849281311,337.631450064,0,7,2
18194,-14.5,92.5,33.6217422485,77.8991165161,25.7677459717,336.909953547,0,7,2
18195,-14.5,93.5,33.6338348389,78.9547576904,25.6938934326,336.250824701,0,7,2
18196,-14.5,94.5,33.6474723816,79.2068939209,25.6211585999,335.632300238,0,7,2
18197,-14.5,95.5,33.661907196,78.3691940308,25.5597553253,335.136659761,0,7,2
18198,-14.5,96.5,33.6748847961,76.2559890747,25.5072937012,334.657995211,0,7,2
18199,-14.5,97.5,33.6865539551,73.3028411865,25.4700889587,334.26646559,0,7,2
18200,-14.5,98.5,33.6969833374,70.599571228,25.4505767822,333.989916278,0,7,2
18201,-14.5,99.5,33.7064285278,68.3950881958,25.4407558441,333.739883448,0,7,2
18202,-14.5,100.5,33.7160339355,66.4286575317,25.4379177094,333.531666415,0,7,2
18203,-14.5,101.5,33.7265968323,64.545539856,25.4459819794,333.447110797,0,7,2
18204,-14.5,102.5,33.7370643616,62.9319992065,25.4727077484,333.518979327,0,7,2
18205,-14.5,103.5,33.7445755005,61.7195892334,25.5338153839,333.766716368,0,7,2
18206,-14.5,104.5,33.7463874817,60.9126815796,25.629737854,334.061925541,0,7,2
18207,-14.5,105.5,33.7458381653,59.8677482605,25.7682189941,334.72999026,0,7,2
18208,-14.5,106.5,33.7461547852,59.0770492554,25.9214248657,335.645035029,0,7,2
18209,-14.5,107.5,33.7484664917,58.3203582764,26.0879573822,336.823903602,0,7,2
18210,-14.5,108.5,33.7529335022,57.199180603,26.2746276855,338.328883778,0,7,2
18211,-14.5,109.5,33.7594871521,55.5249404907,26.4799728394,340.143897044,0,7,2
18212,-14.5,110.5,33.768787384,53.3217582703,26.7023429871,342.299626154,0,7,2
18213,-14.5,111.5,33.7821159363,50.6440238953,26.949464798,344.935854876,0,7,2
18214,-14.5,112.5,33.7994003296,47.4291305542,27.2274551392,348.063021566,0,7,2
18215,-14.5,113.5,33.8180389404,42.7643280029,27.5523090363,351.725472822,0,7,2
18216,-14.5,114.5,33.8353919983,39.0924072266,27.8935813904,355.48050409,0,7,2
18217,-14.5,115.5,33.8521308899,36.8592834473,28.2143421173,358.933041884,0,7,2
18218,-14.5,116.5,33.8666152954,35.8037109375,28.5218658447,362.178174215,0,7,2
18219,-14.5,117.5,33.8759803772,35.0616226196,28.8122882843,365.157479132,0,5,2
18220,-14.5,118.5,33.8791351318,34.4734840393,29.0685157776,367.713308129,0,5,2
18221,-14.5,119.5,33.8755149841,34.0444145203,29.2713737488,369.672385675,0,5,2
18222,-14.5,120.5,33.8616905212,33.2786827087,29.4005794525,370.826728509,0,5,2
18223,-14.5,121.5,33.8306770325,32.2480735779,29.4180202484,370.743621456,0,5,2
18224,-14.5,122.5,33.7856903076,32.446269989,29.2928524017,369.302714198,0,5,2
18225,-14.5,123.5,33.7250366211,26.3475780487,29.7289009094,371.766388079,0,5,2
18226,-14.5,124.5,33.6668167114,17.2068214417,30.1029262543,374.147131858,0,5,2
18227,-14.5,128.5,32.5481529236,13.0783252716,30.4579410553,361.03772303,0,7,1
18228,-14.5,136.5,32.0518836975,12.6638889313,30.0613994598,376.021496682,0,7,1
18229,-14.5,137.5,32.0174674988,21.7453022003,29.9856529236,371.471969439,0,7,1
18230,-14.5,138.5,31.9384708405,27.042432785,29.9046554565,366.857508103,0,7,1
18231,-14.5,139.5,31.8537311554,26.5197563171,29.8688411713,363.653257716,0,7,1
18232,-14.5,140.5,31.8055648804,25.1430740356,29.7970199585,361.509342002,0,7,1
18233,-14.5,146.5,34.6447372437,32.0254554749,27.2269706726,360.266788992,0,5,11
18234,-14.5,147.5,34.6070137024,32.2118453979,27.3489456177,359.410315614,0,5,11
18235,-14.5,148.5,34.5778236389,32.6260223389,27.5026473999,359.592563435,0,5,11
18236,-14.5,149.5,34.5411300659,32.5025939941,27.6014881134,357.763745059,0,5,11
18237,-14.5,150.5,34.493473053,32.7788887024,27.7079925537,355.416208695,0,5,11
18238,-14.5,151.5,34.4393920898,33.4772949219,27.8180351257,352.97996893,0,5,11
18239,-14.5,152.5,34.3815422058,34.2959594727,27.9272270203,350.637761748,0,7,2
18240,-14.5,153.5,34.3268814087,35.4082565308,28.0262031555,348.733857466,0,7,2
18241,-14.5,154.5,34.2827987671,36.5132827759,28.1068191528,347.519897843,0,7,2
18242,-14.5,155.5,34.2511672974,37.2130203247,28.1659145355,346.905000619,0,7,2
18243,-14.5,156.5,34.2267990112,37.6233940125,28.2073669434,346.518902569,0,7,2
18244,-14.5,157.5,34.2037811279,37.8772964478,28.2435283661,346.177023842,0,7,2
18245,-14.5,158.5,34.181678772,38.0776367188,28.284954071,345.934219522,0,7,2
18246,-14.5,159.5,34.1604194641,38.3159599304,28.3167457581,345.589843825,0,7,2
18247,-14.5,160.5,34.1399078369,38.4786338806,28.3475723267,345.269406363,0,7,2
18248,-14.5,161.5,34.1211051941,38.8018455505,28.3762950897,344.998621593,0,7,2
18249,-14.5,162.5,34.1043815613,39.4996948242,28.3962936401,344.699610613,0,7,2
18250,-14.5,163.5,34.0894584656,40.2203712463,28.4027271271,344.296462023,0,7,2
18251,-14.5,164.5,34.075920105,40.6741828918,28.3975868225,343.803372898,0,7,2
18252,-14.5,165.5,34.0635681152,41.0740509033,28.3869495392,343.305782407,0,7,2
18253,-14.5,166.5,34.0523071289,41.2741661072,28.370885849,342.80413611,0,7,2
18254,-14.5,167.5,34.0422592163,41.591003418,28.3538303375,342.349790084,0,7,2
18255,-14.5,168.5,34.0325927734,41.5225067139,28.3452625275,342.047916903,0,7,2
18256,-14.5,169.5,34.0243606567,41.4856109619,28.3359699249,341.832756861,0,7,2
18257,-14.5,170.5,34.0178146362,41.2907943726,28.3273544312,341.695999001,0,7,2
18258,-14.5,171.5,34.0137443542,41.1388702393,28.3114013672,341.522708723,0,7,2
18259,-14.5,172.5,34.0117721558,41.0843544006,28.288433075,341.289029418,0,7,2
18260,-14.5,173.5,34.0110015869,41.0399932861,28.2648429871,341.037434196,0,7,2
18261,-14.5,174.5,34.0112419128,40.9881782532,28.2427692413,340.775006986,0,7,2
18262,-14.5,175.5,34.0124931335,40.8297958374,28.2224235535,340.505098066,0,7,2
18263,-14.5,176.5,34.0138587952,40.3580474854,28.2175045013,340.401229512,0,7,2
18264,-14.5,177.5,34.0144691467,39.7221603394,28.2123565674,340.232523932,0,7,2
18265,-14.5,178.5,34.0147132874,39.3159217834,28.2095394135,340.041707603,0,7,2
18266,-14.5,179.5,34.0148010254,39.2636680603,28.2166633606,339.924730579,0,7,2
18267,-14.5,180.5,34.0135536194,39.4873008728,28.2339305878,339.834463908,0,7,2
18268,-14.5,181.5,34.0111083984,39.8383827209,28.2580432892,339.750773332,0,7,2
18269,-14.5,182.5,34.0099334717,40.1276130676,28.2799415588,339.68454187,0,7,2
18270,-14.5,183.5,34.0123100281,40.2127761841,28.2901229858,339.626038569,0,7,2
18271,-14.5,184.5,34.0157279968,40.2205696106,28.2984848022,339.592198007,0,7,2
18272,-14.5,185.5,34.0193710327,40.106174469,28.3048324585,339.548937702,0,7,2
18273,-14.5,186.5,34.0241546631,40.2204475403,28.3042869568,339.456952347,0,7,2
18274,-14.5,187.5,34.0299682617,40.3410758972,28.3055076599,339.375954938,0,7,2
18275,-14.5,188.5,34.036567688,40.3144950867,28.3175106049,339.379026358,0,7,2
18276,-14.5,189.5,34.0436592102,40.1874809265,28.3342857361,339.414993914,0,7,2
18277,-14.5,190.5,34.0508918762,39.9964294434,28.3518810272,339.452495175,0,7,2
18278,-14.5,191.5,34.0580024719,39.6456642151,28.3715648651,339.499289487,0,7,2
18279,-14.5,192.5,34.0647239685,39.0961837769,28.393447876,339.535661239,0,7,2
18280,-14.5,193.5,34.0704078674,38.7515640259,28.413394928,339.522732727,0,7,2
18281,-14.5,194.5,34.0768051147,38.4022712708,28.4244041443,339.45459275,0,7,2
18282,-14.5,195.5,34.085975647,37.9155845642,28.4333343506,339.493486546,0,7,2
18283,-14.5,196.5,34.0974502563,37.4003677368,28.4321136475,339.506007979,0,7,2
18284,-14.5,197.5,34.110458374,36.5309677124,28.4258575439,339.497828147,0,7,2
18285,-14.5,198.5,34.1249427795,35.3900375366,28.4225196838,339.538717906,0,7,2
18286,-14.5,199.5,34.1411705017,34.3997344971,28.4252090454,339.650014383,0,7,2
18287,-14.5,200.5,34.1590919495,33.6722221375,28.4324226379,339.787215937,0,7,2
18288,-14.5,201.5,34.1777839661,32.8481178284,28.4464435577,339.95630482,0,7,2
18289,-14.5,202.5,34.1953620911,32.0284881592,28.4803657532,340.319592488,0,7,2
18290,-14.5,203.5,34.2106895447,31.3406124115,28.5034389496,340.45920653,0,7,2
18291,-14.5,204.5,34.2229003906,30.7655067444,28.5208969116,340.421867184,0,7,2
18292,-14.5,205.5,34.2323570251,30.2439899445,28.5479831696,340.41338304,0,7,2
18293,-14.5,206.5,34.239315033,29.8008956909,28.5843639374,340.457467019,0,7,2
18294,-14.5,207.5,34.2455558777,29.5788612366,28.6110954285,340.361943961,0,7,2
18295,-14.5,208.5,34.2534675598,29.5146617889,28.6291217804,340.19893706,0,7,2
18296,-14.5,209.5,34.2651786804,29.4713439941,28.6459274292,340.105350856,0,7,2
18297,-14.5,210.5,34.2816734314,29.4541282654,28.6547641754,340.044861849,0,7,2
18298,-14.5,211.5,34.3019561768,29.4787387848,28.6566829681,340.145479304,0,7,2
18299,-14.5,212.5,34.3262939453,29.6056175232,28.6642951965,340.807952824,0,7,2
18300,-14.5,213.5,34.3567733765,29.9428653717,28.6679649353,341.944732066,0,7,2
18301,-14.5,214.5,34.3923225403,30.3791942596,28.666311264,343.172904865,0,7,2
18302,-14.5,215.5,34.4308357239,30.7068786621,28.667016983,344.668248622,0,7,2
18303,-14.5,216.5,34.4714927673,30.9195766449,28.6651630402,346.397201623,0,5,11
18304,-14.5,217.5,34.5142860413,31.0349712372,28.6604423523,348.22402407,0,5,11
18305,-14.5,218.5,34.560131073,31.0813751221,28.6541061401,350.04235807,0,5,11
18306,-14.5,219.5,34.6103744507,31.1533164978,28.6417503357,351.848024409,0,5,11
18307,-14.5,220.5,34.6647415161,31.3552913666,28.6223564148,353.742346808,0,5,11
18308,-14.5,221.5,34.7220954895,31.7671699524,28.5899505615,355.804570033,0,5,11
18309,-14.5,222.5,34.7813453674,32.2079544067,28.5517501831,358.175420711,0,5,13
18310,-14.5,223.5,34.8434677124,32.7252502441,28.5114116669,360.903251165,0,5,13
18311,-14.5,224.5,34.9074211121,33.3766784668,28.4704284668,363.872813458,0,5,13
18312,-14.5,225.5,34.9718208313,34.067653656,28.4256153107,366.902511117,0,5,13
18313,-14.5,226.5,35.035785675,34.81275177,28.3692874908,369.792565367,0,5,13
18314,-14.5,227.5,35.098941803,35.6423721313,28.2996692657,372.446606414,0,5,13
18315,-14.5,228.5,35.1608543396,36.4778594971,28.2231616974,374.847087319,0,5,13
18316,-14.5,229.5,35.2203941345,37.3294868469,28.1377162933,376.81655588,0,5,13
18317,-14.5,230.5,35.2764511108,38.233745575,28.0495948792,378.412011134,0,5,13
18318,-14.5,231.5,35.3306350708,39.1478347778,27.9591426849,379.793394433,0,5,13
18319,-14.5,232.5,35.3840637207,40.0192947388,27.8573455811,380.874606257,0,5,13
18320,-14.5,233.5,35.4356765747,40.8858795166,27.7447319031,381.67020822,0,5,13
18321,-14.5,234.5,35.4843215942,41.7371368408,27.6258239746,382.245796657,0,5,13
18322,-14.5,235.5,35.5286178589,42.5194778442,27.5038223267,382.701248692,0,5,13
18323,-14.5,236.5,35.5669937134,43.2766571045,27.3786640167,383.133569691,0,5,13
18324,-14.5,237.5,35.5986976624,44.1468162537,27.2482948303,383.569805709,0,5,13
18325,-14.5,238.5,35.6253089905,45.0636291504,27.1115970612,383.901770987,0,5,13
18326,-14.5,239.5,35.6470527649,45.8869476318,26.9722766876,384.106171651,0,5,13
18327,-14.5,240.5,35.6619148254,46.6677703857,26.8302993774,384.143792185,0,5,13
18328,-14.5,241.5,35.6702423096,47.3610458374,26.6896934509,384.111796798,0,5,13
18329,-14.5,242.5,35.6755905151,47.9922637939,26.5460090637,383.993058441,0,5,13
18330,-14.5,243.5,35.6809082031,48.5178909302,26.3968906403,383.783201486,0,5,13
18331,-14.5,244.5,35.6864356995,48.9257278442,26.2432880402,383.5188764,0,5,13
18332,-14.5,245.5,35.692691803,49.2603416443,26.0864620209,383.2017902,0,5,13
18333,-14.5,246.5,35.7029876709,49.5604972839,25.9255905151,382.772298331,0,5,13
18334,-14.5,247.5,35.7201461792,49.7857322693,25.7595672607,382.223434939,0,5,13
18335,-14.5,248.5,35.7410507202,49.9745788574,25.5891189575,381.646820764,0,5,13
18336,-14.5,249.5,35.7632675171,50.0193519592,25.41655159,381.186903221,0,5,13
18337,-14.5,250.5,35.7850952148,49.9268417358,25.2393398285,380.84066241,0,5,13
18338,-14.5,251.5,35.8021087646,49.7246894836,25.0586795807,380.566915276,0,5,13
18339,-14.5,252.5,35.812286377,49.4160346985,24.8781452179,380.331371347,0,5,13
18340,-14.5,253.5,35.8163261414,49.0430641174,24.6969108582,380.042908688,0,5,13
18341,-14.5,254.5,35.8161468506,48.5795898438,24.5164604187,379.694691978,0,5,13
18342,-14.5,255.5,35.8138046265,47.9992179871,24.3400859833,379.374541057,0,5,13
18343,-14.5,256.5,35.8119506836,47.6401519775,24.1545238495,378.95850499,0,5,13
18344,-14.5,257.5,35.8113479614,47.0631027222,23.9814109802,378.722136524,0,5,13
18345,-14.5,258.5,35.8124046326,46.5126686096,23.8048019409,378.574388171,0,5,13
18346,-14.5,259.5,35.8135528564,46.0755157471,23.6184158325,378.521208505,0,5,13
18347,-14.5,260.5,35.8112754822,45.3812675476,23.432094574,378.708068733,0,5,13
18348,-14.5,261.5,35.8032531738,44.5372695923,23.2464828491,379.174774214,0,5,13
18349,-14.5,262.5,35.788974762,43.7782592773,23.0567321777,379.926908641,0,5,13
18350,-14.5,263.5,35.7684288025,43.1705665588,22.8617630005,380.979914788,0,5,13
18351,-14.5,264.5,35.7410926819,42.5219192505,22.6695747375,382.356921085,0,5,13
18352,-14.5,265.5,35.7068939209,41.4548110962,22.4938030243,384.065448545,0,5,13
18353,-14.5,266.5,35.6666145325,39.7532844543,22.3519954681,386.154308486,0,5,13
18354,-14.5,267.5,35.6226577759,38.8977203369,22.1914081573,387.815309264,0,5,13
18355,-14.5,268.5,35.5779953003,37.8983802795,22.0477333069,389.460499788,0,5,13
18356,-14.5,269.5,35.5328407288,36.6714057922,21.9253196716,391.158247554,0,5,13
18357,-14.5,270.5,35.4874458313,35.5784721375,21.8117580414,392.82431959,0,5,13
18358,-14.5,271.5,35.4422798157,34.6780128479,21.7054252625,394.414910001,0,5,13
18359,-14.5,272.5,35.3973426819,33.8691825867,21.6107025146,395.857649316,0,5,13
18360,-14.5,273.5,35.3520050049,33.2254447937,21.5261268616,396.990672425,0,5,13
18361,-14.5,274.5,35.3060379028,32.6969947815,21.4555263519,397.815345002,0,5,13
18362,-14.5,275.5,35.2597846985,31.8420219421,21.4229869843,398.979623969,0,5,13
18363,-14.5,276.5,35.2138824463,30.9836101532,21.410068512,401.008336787,0,5,13
18364,-14.5,277.5,35.1696662903,30.1265602112,21.4202537537,404.439837754,0,1,0
18365,-14.5,278.5,35.1283531189,29.21824646,21.4474506378,409.955701078,0,1,0
18366,-14.5,279.5,35.0869827271,27.9596157074,21.4912433624,418.312955814,0,1,0
18367,-14.5,280.5,35.037147522,25.7717494965,21.5736179352,431.074902621,0,1,0
18368,-14.5,281.5,34.9730796814,22.2198467255,21.675693512,449.695310928,0,1,0
18369,-14.5,282.5,34.9049110413,17.8103504181,21.7100410461,474.695199739,0,1,0
18370,-14.5,322.5,36.5578689575,35.8770446777,26.3270759583,382.516128304,0,5,13
18371,-14.5,323.5,36.4903831482,41.1678314209,26.3506412506,379.675784211,0,5,13
18372,-14.5,324.5,36.3776473999,44.9497756958,26.3243846893,376.305633639,0,5,13
18373,-14.5,325.5,36.2614364624,46.6377677917,26.2416782379,373.02212166,0,5,13
18374,-14.5,326.5,36.1886901855,47.0132675171,26.1142292023,370.536417561,0,5,13
18375,-14.5,327.5,36.1698760986,47.0819168091,25.969285965,368.93594986,0,5,13
18376,-14.5,328.5,36.1807861328,47.1707839966,25.8171234131,367.799536143,0,5,13
18377,-14.5,329.5,36.2045669556,47.3543777466,25.6604061127,366.906021115,0,5,13
18378,-14.5,330.5,36.2326583862,47.4987449646,25.5016555786,366.166143843,0,5,13
18379,-14.5,331.5,36.2603569031,47.4983139038,25.3435459137,365.501722741,0,5,13
18380,-14.5,332.5,36.2848243713,47.2913665771,25.1917209625,364.902416064,0,5,13
18381,-14.5,333.5,36.3045501709,46.8630714417,25.0500545502,364.359059498,0,5,13
18382,-14.5,334.5,36.3189659119,46.2828483582,24.9189357758,363.840149269,0,5,13
18383,-14.5,335.5,36.3283538818,45.6485290527,24.7975273132,363.319216215,0,5,13
18384,-14.5,336.5,36.3338279724,45.0430145264,24.6836662292,362.783097069,0,5,13
18385,-14.5,337.5,36.3369178772,44.5786743164,24.5690860748,362.159033995,0,5,13
18386,-14.5,338.5,36.3383560181,44.1953773499,24.4579143524,361.528366162,0,5,13
18387,-14.5,339.5,36.3382644653,44.0742301941,24.3415393829,360.756672814,0,5,13
18388,-14.5,340.5,36.3382034302,43.9186897278,24.2296218872,360.006555796,0,5,13
18389,-14.5,341.5,36.3399772644,43.5730552673,24.1224708557,359.352885632,0,5,13
18390,-14.5,342.5,36.3449668884,43.2155151367,24.0076141357,358.706811503,0,5,13
18391,-14.5,343.5,36.3537597656,42.9470787048,23.8781642914,358.027723874,0,5,13
18392,-14.5,344.5,36.365234375,42.6714401245,23.7401866913,357.373730513,0,5,13
18393,-14.5,345.5,36.3765869141,42.2538452148,23.6059074402,356.792667369,0,5,13
18394,-14.5,346.5,36.3852615356,41.7384796143,23.4789009094,356.208004032,0,5,13
18395,-14.5,347.5,36.3917274475,41.447769165,23.3444232941,355.429163767,0,5,13
18396,-14.5,348.5,36.397064209,41.2777519226,23.2107982635,354.612271858,0,5,13
18397,-14.5,349.5,36.401008606,41.0462684631,23.0838012695,353.817253043,0,5,13
18398,-14.5,350.5,36.4045944214,40.5167236328,22.9663391113,353.127698933,0,5,13
18399,-14.5,351.5,36.4096603394,39.8471794128,22.8487815857,352.505353546,0,5,13
18400,-14.5,352.5,36.4168281555,39.1937179565,22.7238121033,351.908348645,0,5,13
18401,-14.5,353.5,36.4245758057,38.5049972534,22.5945091248,351.342889644,0,5,13
18402,-14.5,354.5,36.4296684265,37.5869407654,22.4732494354,350.857358354,0,5,13
18403,-14.5,355.5,36.4284973145,36.3241004944,22.3749294281,350.505051071,0,5,13
18404,-14.5,356.5,36.4172782898,35.110496521,22.3063297272,350.110929697,0,5,13
18405,-14.5,357.5,36.3953781128,33.448474884,22.3141326904,350.052796247,0,5,13
18406,-14.5,358.5,36.3673477173,32.6212882996,22.3280258179,349.671866956,0,5,13
18407,-14.5,359.5,36.3397636414,32.178024292,22.3476314545,349.367656132,0,5,13
18408,-13.5,0.5,36.2188339233,33.2639122009,22.802148819,350.190486905,0,5,13
18409,-13.5,1.5,36.2151870728,32.8593521118,22.7827587128,350.560500948,0,5,13
18410,-13.5,2.5,36.2153701782,31.8195152283,22.7661399841,351.25931123,0,5,13
18411,-13.5,3.5,36.2113037109,30.4337539673,22.7515830994,352.048407898,0,5,13
18412,-13.5,4.5,36.1950454712,28.7859992981,22.7741947174,353.062297847,0,5,13
18413,-13.5,5.5,36.1590766907,26.9418182373,22.9153194427,354.922018466,0,5,13
18414,-13.5,6.5,36.0993041992,25.3590354919,23.1963348389,357.652448698,0,5,13
18415,-13.5,7.5,36.0142288208,23.9337902069,23.6297092438,361.633835917,0,5,13
18416,-13.5,8.5,35.8929634094,22.96916008,24.2006511688,366.805781268,0,5,13
18417,-13.5,9.5,35.7299003601,22.6945285797,24.8854999542,373.097758894,0,5,13
18418,-13.5,10.5,35.5541038513,23.0466632843,25.5742511749,379.462576356,0,5,13
18419,-13.5,11.5,35.4376335144,23.9931049347,26.1125564575,384.531172179,0,5,13
18420,-13.5,42.5,34.1067504883,31.5280799866,28.0548477173,372.697459583,0,5,13
18421,-13.5,43.5,34.1155929565,30.4028491974,28.3015937805,376.762225804,0,5,13
18422,-13.5,44.5,34.1017723083,28.981672287,28.4497032166,378.56258098,0,5,13
18423,-13.5,45.5,34.0839042664,28.111743927,28.4689540863,378.160558503,0,5,13
18424,-13.5,46.5,34.0752830505,27.0731887817,28.3944225311,376.800792192,0,5,13
18425,-13.5,51.5,34.0265426636,40.1255264282,26.6825866699,356.251205894,0,7,2
18426,-13.5,52.5,33.9868278503,40.4296302795,26.9677047729,357.086799016,0,7,2
18427,-13.5,53.5,33.9617195129,40.2526893616,27.047504425,357.233938007,0,7,2
18428,-13.5,54.5,33.9465866089,39.4209938049,27.0523967743,357.049968733,0,7,2
18429,-13.5,55.5,33.9310340881,39.0495834351,27.0639438629,356.7782022,0,7,2
18430,-13.5,56.5,33.9144058228,39.3513832092,27.0768318176,356.431539418,0,7,2
18431,-13.5,57.5,33.8951797485,39.8456840515,27.0853004456,355.936408175,0,7,2
18432,-13.5,58.5,33.8726348877,40.5463829041,27.0924549103,355.33809756,0,7,2
18433,-13.5,59.5,33.8457565308,41.1118583679,27.1070175171,354.697919524,0,7,2
18434,-13.5,60.5,33.8173980713,41.4070472717,27.1203327179,354.017383887,0,7,2
18435,-13.5,61.5,33.7896308899,42.4832382202,27.1237659454,353.201303548,0,7,2
18436,-13.5,62.5,33.7634239197,43.5752029419,27.1298503876,352.422994779,0,7,2
18437,-13.5,63.5,33.7383460999,44.4708175659,27.1425743103,351.703922975,0,7,2
18438,-13.5,64.5,33.714427948,45.1702003479,27.1596431732,351.029237314,0,7,2
18439,-13.5,65.5,33.6921157837,45.9524459839,27.1759128571,350.386569978,0,7,2
18440,-13.5,66.5,33.6716346741,47.2663383484,27.1868934631,349.763511379,0,7,2
18441,-13.5,67.5,33.6535835266,48.8025016785,27.1937675476,349.223395113,0,7,2
18442,-13.5,68.5,33.6387519836,49.9274368286,27.1988925934,348.812610646,0,7,2
18443,-13.5,69.5,33.6268386841,51.098991394,27.2036151886,348.522446624,0,7,2
18444,-13.5,70.5,33.6179656982,51.9979400635,27.2034645081,348.274008249,0,7,2
18445,-13.5,71.5,33.6121520996,52.7969741821,27.1951541901,348.059615718,0,7,2
18446,-13.5,72.5,33.6087837219,53.5866622925,27.1775360107,347.860528811,0,7,2
18447,-13.5,73.5,33.6074485779,54.5509338379,27.1534500122,347.678411006,0,7,2
18448,-13.5,74.5,33.6070632935,55.9336853027,27.1291446686,347.529505649,0,7,2
18449,-13.5,75.5,33.6050338745,57.8593139648,27.1084251404,347.397769932,0,7,2
18450,-13.5,76.5,33.5983276367,60.252571106,27.0833759308,347.156114975,0,7,2
18451,-13.5,77.5,33.5838546753,63.1396751404,27.0439167023,346.695173142,0,7,2
18452,-13.5,78.5,33.5627250671,65.7406005859,26.9988021851,346.179505795,0,7,2
18453,-13.5,79.5,33.5412902832,68.2026748657,26.9374370575,345.555030402,0,7,2
18454,-13.5,80.5,33.524066925,70.3753356934,26.8658218384,344.920901267,0,7,2
18455,-13.5,81.5,33.5116653442,72.4417724609,26.7933654785,344.349294879,0,7,2
18456,-13.5,82.5,33.5031471252,74.5274429321,26.7200222015,343.793992279,0,7,2
18457,-13.5,83.5,33.4979400635,76.6205825806,26.6413288116,343.176316305,0,7,2
18458,-13.5,84.5,33.4961624146,78.5766525269,26.5587463379,342.502856702,0,7,2
18459,-13.5,85.5,33.4977874756,79.9170227051,26.4792346954,341.842999075,0,7,2
18460,-13.5,86.5,33.5037574768,80.2863693237,26.4049472809,341.250289758,0,7,2
18461,-13.5,87.5,33.5134010315,80.5171432495,26.3321361542,340.683554774,0,7,2
18462,-13.5,88.5,33.5248069763,80.6171112061,26.2571735382,340.055504697,0,7,2
18463,-13.5,89.5,33.5366363525,80.4243850708,26.1850986481,339.389370408,0,7,2
18464,-13.5,90.5,33.5483436584,80.1912994385,26.1178607941,338.710339315,0,7,2
18465,-13.5,91.5,33.5597457886,80.0472183228,26.0560092926,338.031425533,0,7,2
18466,-13.5,92.5,33.5710945129,79.5899658203,26.0007400513,337.378461114,0,7,2
18467,-13.5,93.5,33.5828475952,78.3645629883,25.9528865814,336.779185042,0,7,2
18468,-13.5,94.5,33.5944747925,77.0581588745,25.910779953,336.202280627,0,7,2
18469,-13.5,95.5,33.60414505,74.7534484863,25.8942089081,335.819670619,0,7,2
18470,-13.5,96.5,33.6112442017,72.3884506226,25.8946743011,335.504146195,0,7,2
18471,-13.5,97.5,33.6172447205,69.627571106,25.9099998474,335.281999962,0,7,2
18472,-13.5,98.5,33.623374939,67.5160293579,25.9368457794,335.167762136,0,7,2
